metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1789540515,41.611000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.026000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,83.963417,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,62.778292,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,78.202167,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,127.565000,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,57.367000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.002000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.006000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,57.279000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.082000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,91.673834,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,40.305000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.005000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.018000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,40.193000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.094000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,95.576208,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,92.943959,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,95.598625,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,50.197000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.003000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.007000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,50.142000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.048000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,107.580417,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,57.596000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.005000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.010000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,57.535000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.051000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,60.060000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.014000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.025000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,59.887000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.148000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,90.900541,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,48.428000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.004000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.012000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,48.303000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.113000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,37.645000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.006000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.019000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,37.586000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.040000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,45.610000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.005000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.008000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,45.560000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.042000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,38.043000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.005000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.013000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,37.982000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.048000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,101.089667,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,107.993666,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,110.416250,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,42.798000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.005000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.012000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,42.694000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.092000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,21.375000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.007000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.023000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,21.287000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.065000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,99.282208,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,87.986834,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,96.751208,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,33.655000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.006000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_sending,1789540515,0.011000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_waiting,1789540515,33.615000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_receiving,1789540515,0.029000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_failed,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
data_sent,1789540515,79.000000,,,,,,,,,default,,,,,,,
data_received,1789540515,184.000000,,,,,,,,,default,,,,,,,
iteration_duration,1789540515,88.257208,,,,,,,,,default,,,,,,,
iterations,1789540515,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1789540515,1.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_duration,1789540515,8.447000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_blocked,1789540515,0.003000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_connecting,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
http_req_tls_handshaking,1789540515,0.000000,,,,true,,GET,http://127.0.0.1:8098/api/items,HTTP/1.1,default,,200,,,http://127.0.0.1:8098/api/items,,
